chr19	1446302	APC2	ENSG00000115266	+
chr19	1479556	C19orf25	ENSG00000119559	-
chr19	1490752	PCSK4	ENSG00000115257	-
chr19	1490747	REEP6	ENSG00000115255	+
chr19	1513604	ADAMTSL5	ENSG00000185761	-
chr19	1524074	PLK5	ENSG00000185988	+
chr19	1568058	MEX3D	ENSG00000181588	-
chr19	1592801	MBD3	ENSG00000071655	-
chr19	1605445	AC005943.2	ENSG00000267059	-
chr19	1605490	UQCR11	ENSG00000127540	-
chr19	1652605	TCF3	ENSG00000071564	-
chr19	1752373	ONECUT3	ENSG00000205922	+
chr19	1812276	ATP8B3	ENSG00000130270	-
chr19	1848463	REXO1	ENSG00000079313	-
chr19	1863568	KLF16	ENSG00000129911	-
chr19	1885547	ABHD17A	ENSG00000129968	-
chr19	1905214	SCAMP4	ENSG00000227500	+
chr19	1905378	ADAT3	ENSG00000213638	+
chr19	1941149	CSNK1G2	ENSG00000133275	+
chr19	2034881	BTBD2	ENSG00000133243	-
chr19	2051244	MKNK2	ENSG00000099875	-
chr19	2096673	MOB3A	ENSG00000172081	-
chr19	2096429	IZUMO4	ENSG00000099840	+
chr19	2164465	AP3D1	ENSG00000065000	-
chr19	2164149	DOT1L	ENSG00000104885	+
chr19	2237704	PLEKHJ1	ENSG00000104886	-
chr19	2236504	SF3A2	ENSG00000104897	+
chr19	2249309	AMH	ENSG00000104899	+
chr19	2269759	JSRP1	ENSG00000167476	-
chr19	2269509	OAZ1	ENSG00000104904	+
chr19	2269525	LLfos-48D6.2	ENSG00000273734	+
chr19	2282176	C19orf35	ENSG00000188305	-
chr19	2292024	LINGO3	ENSG00000220008	-
chr19	2328620	LSM7	ENSG00000130332	-
chr19	2328615	SPPL2B	ENSG00000005206	+
chr19	2389771	TMPRSS9	ENSG00000178297	+
chr19	2427894	TIMM13	ENSG00000099800	-
chr19	2456996	LMNB2	ENSG00000176619	-
chr19	2476122	GADD45B	ENSG00000099860	+
chr19	2702709	GNG7	ENSG00000176533	-
chr19	2721418	DIRAS1	ENSG00000176490	-
chr19	2740048	AC006538.4	ENSG00000267001	-
chr19	2740152	SLC39A3	ENSG00000141873	-
chr19	2783371	SGTA	ENSG00000104969	-
chr19	2785460	THOP1	ENSG00000172009	+
chr19	2819874	ZNF554	ENSG00000172006	+
chr19	2841435	ZNF555	ENSG00000186300	+
chr19	2867335	ZNF556	ENSG00000172000	+
chr19	2900898	ZNF57	ENSG00000171970	+
chr19	2944971	ZNF77	ENSG00000175691	-
chr19	2977446	TLE6	ENSG00000104953	+
chr19	3047635	TLE2	ENSG00000065717	-
chr19	3063107	AES	ENSG00000104964	-
chr19	3094410	GNA11	ENSG00000088256	+
chr19	3136193	GNA15	ENSG00000060558	+
chr19	3172346	S1PR4	ENSG00000125910	+
chr19	3185563	NCLN	ENSG00000125912	+
chr19	3224703	CELF5	ENSG00000161082	+
chr19	3359563	NFIC	ENSG00000141905	+
chr19	3480542	SMIM24	ENSG00000095932	-
chr19	3500940	DOHH	ENSG00000129932	-
chr19	3506273	FZR1	ENSG00000105325	+
chr19	3574290	MFSD12	ENSG00000161091	-
chr19	3539154	C19orf71	ENSG00000183397	+
chr19	3572777	HMG20B	ENSG00000064961	+
chr19	3585553	GIPC3	ENSG00000179855	+
chr19	3606840	TBXA2R	ENSG00000006638	-
chr19	3626815	CACTIN	ENSG00000105298	-
chr19	3700479	PIP5K1C	ENSG00000186111	-
chr19	3708109	TJP3	ENSG00000105289	+
chr19	3761699	APBA3	ENSG00000011132	-
chr19	3762664	MRPL54	ENSG00000183617	+
chr19	3772221	RAX2	ENSG00000173976	-
chr19	3802129	MATK	ENSG00000007264	-
chr19	3869032	ZFR2	ENSG00000105278	-
chr19	3879864	ATCAY	ENSG00000167654	+
chr19	3933103	NMRK2	ENSG00000077009	+
chr19	3971123	DAPK3	ENSG00000167657	-
chr19	3985469	EEF2	ENSG00000167658	-
chr19	4007646	PIAS4	ENSG00000105229	+
chr19	4066945	ZBTB7A	ENSG00000178951	-
chr19	4124129	MAP2K2	ENSG00000126934	-
chr19	4153601	CREB3L3	ENSG00000060566	+
chr19	4182604	SIRT6	ENSG00000077463	-
chr19	4183354	ANKRD24	ENSG00000089847	+
chr19	4229498	EBI3	ENSG00000105246	+
chr19	4247079	CCDC94	ENSG00000105248	+
chr19	4278601	SHD	ENSG00000105251	+
chr19	4302431	TMIGD2	ENSG00000167664	-
chr19	4304600	FSD1	ENSG00000105255	+
chr19	4342786	STAP2	ENSG00000178078	-
chr19	4343527	MPND	ENSG00000008382	+
chr19	4400547	SH3GL1	ENSG00000141985	-
chr19	4402662	CHAF1A	ENSG00000167670	+
chr19	4457822	UBXN6	ENSG00000167671	-
chr19	4472287	CTB-50L17.10	ENSG00000167674	+
chr19	4518465	PLIN4	ENSG00000167676	-
chr19	4535224	PLIN5	ENSG00000214456	-
chr19	4540067	CTB-50L17.14	ENSG00000267385	-
chr19	4540474	LRG1	ENSG00000171236	-
chr19	4559808	SEMA6B	ENSG00000167680	-
chr19	4639518	TNFAIP8L1	ENSG00000185361	+
chr19	4670370	MYDGF	ENSG00000074842	-
chr19	4724673	DPP9	ENSG00000142002	-
chr19	4791681	FEM1A	ENSG00000141965	+
chr19	4831704	TICAM1	ENSG00000127666	-
chr19	4867768	PLIN3	ENSG00000105355	-
chr19	4902867	ARRDC5	ENSG00000205784	-
chr19	4903080	UHRF1	ENSG00000276043	+
chr19	4969113	KDM4B	ENSG00000127663	+
chr19	5340803	PTPRS	ENSG00000105426	-
chr19	5455431	ZNRF4	ENSG00000105428	+
chr19	5568034	TINCR	ENSG00000223573	-
chr19	5624046	SAFB2	ENSG00000130254	-
chr19	5623035	SAFB	ENSG00000160633	+
chr19	5674947	RPL36	ENSG00000130255	+
chr19	5680896	C19orf70	ENSG00000174917	-
chr19	5680604	HSD11B1L	ENSG00000167733	+
chr19	5720572	LONP1	ENSG00000196365	-
chr19	5720677	CATSPERD	ENSG00000174898	+
chr19	5784765	PRR22	ENSG00000212123	-
chr19	5785619	CTB-54O9.9	ENSG00000267157	-
chr19	5791238	DUS3L	ENSG00000141994	-
chr19	5823802	NRTN	ENSG00000171119	+
chr19	5839731	FUT6	ENSG00000156413	-
chr19	5851474	FUT3	ENSG00000171124	-
chr19	5870540	FUT5	ENSG00000130383	-
chr19	5903787	AC024592.12	ENSG00000267740	-
chr19	5904006	NDUFA11	ENSG00000174886	-
chr19	5904841	AC104532.2	ENSG00000267314	+
chr19	5904858	VMAC	ENSG00000187650	+
chr19	5911707	CAPS	ENSG00000105519	+
chr19	5978142	RANBP3	ENSG00000031823	-
chr19	6199572	RFX2	ENSG00000087903	-
chr19	6135247	ACSBG2	ENSG00000130377	+
chr19	6279948	MLLT1	ENSG00000130382	-
chr19	6333629	ACER1	ENSG00000167769	-
chr19	6361452	CLPP	ENSG00000125656	+
chr19	6372433	ALKBH7	ENSG00000125652	+
chr19	6379058	PSPN	ENSG00000125650	-
chr19	6393981	GTF2F1	ENSG00000125651	-
chr19	6424794	KHSRP	ENSG00000088247	-
chr19	6433779	SLC25A41	ENSG00000181240	-
chr19	6465203	SLC25A23	ENSG00000125648	-
chr19	6463777	CRB3	ENSG00000130545	+
chr19	6482557	DENND1C	ENSG00000205744	-
chr19	6502848	TUBB4A	ENSG00000104833	-
chr19	6530999	TNFSF9	ENSG00000125657	+
chr19	6604103	CD70	ENSG00000125726	-
chr19	6670588	TNFSF14	ENSG00000125735	-
chr19	6730562	C3	ENSG00000125730	-
chr19	6737603	GPR108	ENSG00000125734	-
chr19	6737925	TRIP10	ENSG00000125733	+
chr19	6767588	SH2D3A	ENSG00000125731	-
chr19	6772714	VAV1	ENSG00000141968	+
chr19	6887566	ADGRE1	ENSG00000174837	+
chr19	7021450	CTB-25J19.1	ENSG00000196589	-
chr19	7030578	MBD3L5	ENSG00000237247	+
chr19	7040179	MBD3L4	ENSG00000205718	-
chr19	7049321	MBD3L2	ENSG00000230522	+
chr19	7058640	MBD3L3	ENSG00000182315	-
chr19	7069444	ZNF557	ENSG00000130544	+
chr19	7294034	INSR	ENSG00000171105	-
chr19	7348943	CTB-133G6.1	ENSG00000263264	+
chr19	7382834	CTD-2207O23.3	ENSG00000268861	+
chr19	7395113	ARHGEF18	ENSG00000104880	+
chr19	7497449	PEX11G	ENSG00000104883	-
chr19	7492976	C19orf45	ENSG00000198723	+
chr19	7507052	CTD-2207O23.12	ENSG00000267952	+
chr19	7515292	ZNF358	ENSG00000198816	+
chr19	7522626	MCOLN1	ENSG00000090674	+
chr19	7533595	CTD-2207O23.10	ENSG00000268614	+
chr19	7534004	PNPLA6	ENSG00000032444	+
chr19	7595902	CAMSAP3	ENSG00000076826	+
chr19	7629565	XAB2	ENSG00000076924	-
chr19	7629737	PET100	ENSG00000229833	+
chr19	7629796	CTD-3214H19.4	ENSG00000268400	+
chr19	7633748	PCP2	ENSG00000174788	-
chr19	7636881	STXBP2	ENSG00000076944	+
chr19	7669044	RETN	ENSG00000104918	+
chr19	7676628	MCEMP1	ENSG00000183019	+
chr19	7678501	CTD-3214H19.16	ENSG00000269711	+
chr19	7680843	TRAPPC5	ENSG00000181029	+
chr19	7702146	FCER2	ENSG00000104921	-
chr19	7733906	CLEC4G	ENSG00000182566	-
chr19	7747564	CD209	ENSG00000090659	-
chr19	7763149	CLEC4M	ENSG00000104938	+
chr19	7830233	EVI5L	ENSG00000142459	+
chr19	7874379	PRR36	ENSG00000183248	-
chr19	7888505	LRRC8E	ENSG00000171017	+
chr19	7903843	MAP2K7	ENSG00000076984	+
chr19	7916145	TGFBR3L	ENSG00000260001	+
chr19	7920316	SNAPC2	ENSG00000104976	+
chr19	7926166	CTXN1	ENSG00000178531	-
chr19	7943920	TIMM44	ENSG00000104980	-
chr19	8005659	ELAVL1	ENSG00000066044	-
chr19	8052767	CCL25	ENSG00000131142	+
chr19	8149846	FBN3	ENSG00000142449	-
chr19	8206736	CERS4	ENSG00000090661	+
chr19	8308356	CD320	ENSG00000167775	-
chr19	8321379	CTD-2550O8.5	ENSG00000167774	-
chr19	8321396	NDUFA7	ENSG00000267855	-
chr19	8321158	RPS28	ENSG00000233927	+
chr19	8343262	KANK3	ENSG00000186994	-
chr19	8363289	ANGPTL4	ENSG00000167772	+
chr19	8389981	RAB11B	ENSG00000185236	+
chr19	8413270	MARCH2	ENSG00000099785	+
chr19	8444767	HNRNPM	ENSG00000099783	+
chr19	8503112	PRAM1	ENSG00000133246	-
chr19	8514164	ZNF414	ENSG00000133250	-
chr19	8577577	MYO1F	ENSG00000142347	-
chr19	8610735	ADAMTS10	ENSG00000142303	-
chr19	8698822	ACTL9	ENSG00000181786	-
chr19	8730954	OR2Z1	ENSG00000181733	+
chr19	8832328	ZNF558	ENSG00000167785	-
chr19	8832398	MBD3L1	ENSG00000170948	+
chr19	8981342	MUC16	ENSG00000181143	-
chr19	9093179	OR1M1	ENSG00000170929	+
chr19	9103306	OR7G2	ENSG00000170923	-
chr19	9115763	OR7G1	ENSG00000161807	-
chr19	9126950	OR7G3	ENSG00000170920	-
chr19	9140380	ZNF317	ENSG00000130803	+
chr19	9185594	OR7D2	ENSG00000188000	+
chr19	9214871	OR7D4	ENSG00000174667	-
chr19	9250930	OR7E24	ENSG00000237521	+
chr19	9309838	ZNF699	ENSG00000196110	-
chr19	9323772	ZNF559	ENSG00000188321	+
chr19	9324174	ZNF559-ZNF177	ENSG00000270011	+
chr19	9363020	ZNF177	ENSG00000188629	+
chr19	9435578	ZNF266	ENSG00000174652	-
chr19	9498607	ZNF560	ENSG00000198028	-
chr19	9538645	ZNF426	ENSG00000130818	-
chr19	9584533	ZNF121	ENSG00000197961	-
chr19	9621399	ZNF561	ENSG00000171469	-
chr19	9675086	ZNF562	ENSG00000171466	-
chr19	9700817	ZNF812P	ENSG00000224689	-
chr19	9793180	ZNF846	ENSG00000196605	-
chr19	9827816	FBXL12	ENSG00000127452	-
chr19	9827892	UBL5	ENSG00000198258	+
chr19	9835257	PIN1	ENSG00000127445	+
chr19	9936552	OLFM2	ENSG00000105088	-
chr19	10010471	COL5A3	ENSG00000080573	-
chr19	10013249	RDH8	ENSG00000080511	+
chr19	10086122	C19orf66	ENSG00000130813	+
chr19	10102796	ANGPTL6	ENSG00000130812	-
chr19	10106223	PPAN-P2RY11	ENSG00000243207	+
chr19	10106289	PPAN	ENSG00000130810	+
chr19	10111538	P2RY11	ENSG00000244165	+
chr19	10119918	EIF3G	ENSG00000130811	-
chr19	10231286	DNMT1	ENSG00000130816	-
chr19	10231272	S1PR2	ENSG00000267534	-
chr19	10251901	MRPL4	ENSG00000105364	+
chr19	10270835	ICAM1	ENSG00000090339	+
chr19	10286967	ICAM4	ENSG00000105371	+
chr19	10289981	ICAM5	ENSG00000105376	+
chr19	10309880	ZGLP1	ENSG00000220201	-
chr19	10316009	CTD-2369P2.10	ENSG00000167807	-
chr19	10316015	FDX2	ENSG00000267673	-
chr19	10320678	CTD-2369P2.12	ENSG00000267303	-
chr19	10333640	RAVER1	ENSG00000161847	-
chr19	10339823	ICAM3	ENSG00000076662	-
chr19	10380676	TYK2	ENSG00000105397	-
chr19	10420121	CDC37	ENSG00000105401	-
chr19	10416773	PDE4A	ENSG00000065989	+
chr19	10503741	KEAP1	ENSG00000079999	-
chr19	10517931	S1PR5	ENSG00000180739	-
chr19	10543895	ATG4D	ENSG00000130734	+
chr19	10566037	KRI1	ENSG00000129347	-
chr19	10569059	CDKN2D	ENSG00000129355	-
chr19	10587315	AP1M2	ENSG00000129354	-
chr19	10602457	SLC44A2	ENSG00000129353	+
chr19	10654261	ILF3	ENSG00000129351	+
chr19	10701430	QTRT1	ENSG00000213339	+
chr19	10718079	DNM2	ENSG00000079805	+
chr19	10836318	TMED1	ENSG00000099203	-
chr19	10836575	C19orf38	ENSG00000214212	+
chr19	10871513	CARM1	ENSG00000142453	+
chr19	10928681	YIPF2	ENSG00000130733	-
chr19	10928733	TIMM29	ENSG00000142444	+
chr19	10961001	SMARCA4	ENSG00000127616	+
chr19	11089362	LDLR	ENSG00000130164	+
chr19	11155808	SPC24	ENSG00000161888	-
chr19	11197791	KANK2	ENSG00000197256	-
chr19	11262481	DOCK6	ENSG00000130158	-
chr19	11237450	ANGPTL8	ENSG00000130173	+
chr19	11296139	TSPAN16	ENSG00000130167	+
chr19	11346270	RAB3D	ENSG00000105514	-
chr19	11346518	TMEM205	ENSG00000105518	-
chr19	11344684	CCDC159	ENSG00000183401	+
chr19	11355386	PLPPR2	ENSG00000105520	+
chr19	11374685	SWSAP1	ENSG00000173928	+
chr19	11384342	EPOR	ENSG00000187266	-
chr19	11419342	RGL3	ENSG00000205517	-
chr19	11435782	CCDC151	ENSG00000198003	-
chr19	11435288	PRKCSH	ENSG00000130175	+
chr19	11481046	ELAVL3	ENSG00000196361	-
chr19	11505698	CTC-398G3.6	ENSG00000267477	-
chr19	11505923	ZNF653	ENSG00000161914	-
chr19	11529174	ECSIT	ENSG00000130159	-
chr19	11538717	CNN1	ENSG00000130176	+
chr19	11559236	ELOF1	ENSG00000130165	-
chr19	11559374	ZNF627	ENSG00000198551	+
chr19	11579008	ACP5	ENSG00000102575	-
chr19	11739009	ZNF823	ENSG00000197933	-
chr19	11767000	ZNF441	ENSG00000197044	+
chr19	11797667	ZNF491	ENSG00000177599	+
chr19	11814284	ZNF440	ENSG00000171295	+
chr19	11848726	ZNF439	ENSG00000171291	+
chr19	11887784	ZNF69	ENSG00000198429	+
chr19	11925068	ZNF700	ENSG00000196757	+
chr19	11925075	CTD-2006C1.13	ENSG00000267179	+
chr19	11965037	ZNF763	ENSG00000197054	+
chr19	12035741	ZNF433	ENSG00000197647	-
chr19	12052967	CTD-2006C1.10	ENSG00000257355	-
chr19	12052939	ZNF878	ENSG00000257446	-
chr19	12064699	ZNF844	ENSG00000223547	+
chr19	12092263	ZNF788	ENSG00000214189	+
chr19	12140407	ZNF20	ENSG00000132010	-
chr19	12156731	ZNF625-ZNF20	ENSG00000213297	-
chr19	12156729	ZNF625	ENSG00000257591	-
chr19	12163064	ZNF136	ENSG00000196646	+
chr19	12294887	ZNF44	ENSG00000197857	-
chr19	12333720	ZNF563	ENSG00000188868	-
chr19	12365905	ZNF442	ENSG00000198342	-
chr19	12401274	CTD-3105H18.14	ENSG00000268744	-
chr19	12401271	ZNF799	ENSG00000196466	-
chr19	12441082	CTD-3105H18.16	ENSG00000268870	-
chr19	12441112	ZNF443	ENSG00000180855	-
chr19	12484816	CTD-3105H18.18	ENSG00000269755	-
chr19	12513854	ZNF709	ENSG00000242852	-
chr19	12551474	CTD-2192J16.17	ENSG00000196826	-
chr19	12551542	ZNF564	ENSG00000249709	-
chr19	12580975	CTD-2192J16.20	ENSG00000269693	-
chr19	12640098	ZNF490	ENSG00000188033	-
chr19	12610918	ZNF791	ENSG00000173875	+
chr19	12648397	CTD-2192J16.22	ENSG00000269242	-
chr19	12666742	MAN2B1	ENSG00000104774	-
chr19	12669397	CTD-2192J16.24	ENSG00000269590	-
chr19	12666800	WDR83	ENSG00000123154	+
chr19	12671356	WDR83OS	ENSG00000105583	-
chr19	12681902	DHPS	ENSG00000095059	-
chr19	12696643	FBXW9	ENSG00000132004	-
chr19	12724011	TNPO2	ENSG00000105576	-
chr19	12734775	C19orf43	ENSG00000123144	-
chr19	12737139	ASNA1	ENSG00000198356	+
chr19	12751702	BEST2	ENSG00000039987	+
chr19	12872740	HOOK2	ENSG00000095066	-
chr19	12791496	JUNB	ENSG00000171223	+
chr19	12801859	PRDX2	ENSG00000167815	-
chr19	12806580	RNASEH2A	ENSG00000104889	+
chr19	12835428	RTBDN	ENSG00000132026	-
chr19	12833951	MAST1	ENSG00000105613	+
chr19	12881468	DNASE2	ENSG00000105612	-
chr19	12887181	KLF1	ENSG00000105610	-
chr19	12891026	GCDH	ENSG00000105607	+
chr19	12919276	SYCE2	ENSG00000161860	-
chr19	12934037	FARSA	ENSG00000179115	-
chr19	12938578	CALR	ENSG00000179218	+
chr19	12945855	RAD23A	ENSG00000179262	+
chr19	12957236	GADD45GIP1	ENSG00000179271	-
chr19	12965159	DAND5	ENSG00000179284	+
chr19	12995608	NFIX	ENSG00000008441	+
chr19	13103161	LYL1	ENSG00000104903	-
chr19	13117567	TRMT1	ENSG00000104907	-
chr19	13118103	NACC1	ENSG00000160877	+
chr19	13150383	STX10	ENSG00000104915	-
chr19	13150415	IER2	ENSG00000160888	+
chr19	13633025	CACNA1A	ENSG00000141837	-
chr19	13731760	CCDC130	ENSG00000104957	+
chr19	13764532	MRI1	ENSG00000037757	+
chr19	13774168	C19orf53	ENSG00000104979	+
chr19	13795460	ZSWIM4	ENSG00000132003	+
chr19	13862063	NANOS3	ENSG00000187556	+
chr19	13906452	C19orf57	ENSG00000132016	-
chr19	13906201	CC2D1A	ENSG00000132024	+
chr19	13953392	PODNL1	ENSG00000132000	-
chr19	13952492	DCAF15	ENSG00000132017	+
chr19	14007039	RFX1	ENSG00000132005	-
chr19	14028148	RLN3	ENSG00000171136	+
chr19	14031748	IL27RA	ENSG00000104998	+
chr19	14059159	PALM3	ENSG00000187867	-
chr19	14072536	MISP3	ENSG00000141854	+
chr19	14085875	C19orf67	ENSG00000188032	-
chr19	14091036	SAMD1	ENSG00000141858	-
chr19	14118084	PRKACA	ENSG00000072062	-
chr19	14136956	ASF1B	ENSG00000105011	-
chr19	14206187	ADGRL1	ENSG00000072071	-
chr19	14380501	ADGRE5	ENSG00000123146	+
chr19	14419383	DDX39A	ENSG00000123136	-
chr19	14433053	PKN1	ENSG00000123143	+
chr19	14475362	PTGER1	ENSG00000160951	-
chr19	14496149	GIPC1	ENSG00000123159	-
chr19	14529770	DNAJB1	ENSG00000132002	-
chr19	14517085	TECR	ENSG00000099797	+
chr19	14572062	NDUFB7	ENSG00000099795	-
chr19	14583084	CLEC17A	ENSG00000187912	+
chr19	14690027	ADGRE3	ENSG00000131355	-
chr19	14689801	ZNF333	ENSG00000160961	+
chr19	14778541	ADGRE2	ENSG00000127507	-
chr19	14835376	OR7A5	ENSG00000188269	-
chr19	14800211	OR7C1	ENSG00000127530	-
chr19	14841877	OR7A10	ENSG00000127515	-
chr19	14881452	OR7A17	ENSG00000185385	-
chr19	14941489	OR7C2	ENSG00000127529	+
chr19	15022990	SLC1A6	ENSG00000105143	-
chr19	15010744	CCDC105	ENSG00000160994	+
chr19	15049384	CASP14	ENSG00000105141	+
chr19	15086980	OR1I1	ENSG00000094661	+
chr19	15107403	SYDE1	ENSG00000105137	+
chr19	15125785	ILVBL	ENSG00000105135	-
chr19	15200981	NOTCH3	ENSG00000074181	-
chr19	15233435	EPHX3	ENSG00000105131	-
chr19	15332545	BRD4	ENSG00000141867	-
chr19	15379798	AKAP8	ENSG00000105127	-
chr19	15419141	AKAP8L	ENSG00000011243	-
chr19	15449951	WIZ	ENSG00000011451	-
chr19	15464571	RASAL3	ENSG00000105122	-
chr19	15498956	PGLYRP2	ENSG00000161031	-
chr19	15508493	CYP4F22	ENSG00000171954	+
chr19	15615218	CYP4F8	ENSG00000186526	+
chr19	15615617	CYP4F3	ENSG00000186529	+
chr19	15672757	CYP4F12	ENSG00000186204	+
chr19	15728020	OR10H2	ENSG00000171942	+
chr19	15741393	OR10H3	ENSG00000171936	+
chr19	15793951	OR10H5	ENSG00000172519	+
chr19	15808126	OR10H1	ENSG00000186723	-
chr19	15898120	CYP4F2	ENSG00000186115	-
chr19	15934867	CYP4F11	ENSG00000171903	-
chr19	15949008	OR10H4	ENSG00000176231	+
chr19	16067021	TPM4	ENSG00000167460	+
chr19	16111629	RAB8A	ENSG00000167461	+
chr19	16134028	HSH2D	ENSG00000196684	+
chr19	16173525	CIB3	ENSG00000141977	-
chr19	16185380	FAM32A	ENSG00000105058	+
chr19	16197578	AP1M1	ENSG00000072958	+
chr19	16324817	KLF2	ENSG00000127528	+
chr19	16472085	EPS15L1	ENSG00000127527	-
chr19	16496192	CALR3	ENSG00000269058	-
chr19	16628204	CTD-3222D19.2	ENSG00000141979	-
chr19	16496311	C19orf44	ENSG00000105072	+
chr19	16542530	CHERP	ENSG00000085872	-
chr19	16572382	SLC35E1	ENSG00000127526	-
chr19	16629062	MED26	ENSG00000105085	-
chr19	16660115	CTC-429P9.4	ENSG00000268790	-
chr19	16660442	SMIM7	ENSG00000214046	-
chr19	16661127	TMEM38A	ENSG00000072954	+
chr19	16719976	NWD1	ENSG00000188039	+
chr19	16829400	SIN3B	ENSG00000127511	+
chr19	16888860	F2RL3	ENSG00000127533	+
chr19	17026815	CPAMD8	ENSG00000160111	-
chr19	17075625	HAUS8	ENSG00000131351	-
chr19	17075781	MYO9B	ENSG00000099331	+
chr19	17215346	USE1	ENSG00000053501	+
chr19	17226204	OCEL1	ENSG00000099330	+
chr19	17245940	NR2F6	ENSG00000160113	-
chr19	17255448	AC010646.3	ENSG00000269095	-
chr19	17282786	USHBP1	ENSG00000130307	-
chr19	17267350	BABAM1	ENSG00000105393	+
chr19	17267418	CTD-2278I10.6	ENSG00000269307	+
chr19	17281645	ANKLE1	ENSG00000160117	+
chr19	17310236	ABHD8	ENSG00000127220	-
chr19	17292609	MRPL34	ENSG00000130312	+
chr19	17309518	DDA1	ENSG00000130311	+
chr19	17334829	ANO8	ENSG00000074855	-
chr19	17334920	GTPBP3	ENSG00000130299	+
chr19	17377350	PLVAP	ENSG00000130300	-
chr19	17394158	CTD-2521M24.13	ENSG00000269720	-
chr19	17405648	BST2	ENSG00000130303	-
chr19	17405722	MVB12A	ENSG00000141971	+
chr19	17448567	TMEM221	ENSG00000188051	-
chr19	17460804	CTD-2521M24.10	ENSG00000269035	-
chr19	17460954	NXNL1	ENSG00000171773	-
chr19	17468769	SLC27A1	ENSG00000130304	+
chr19	17511629	PGLS	ENSG00000130313	+
chr19	17523301	FAM129C	ENSG00000167483	+
chr19	17555594	COLGALT1	ENSG00000130309	+
chr19	17688365	UNC13A	ENSG00000130477	-
chr19	17719242	MAP1S	ENSG00000130479	+
chr19	17747718	FCHO1	ENSG00000130475	+
chr19	17794828	B3GNT3	ENSG00000179913	+
chr19	17821574	INSL3	ENSG00000248099	-
chr19	17848071	JAK3	ENSG00000105639	-
chr19	17859876	RPL18A	ENSG00000105640	+
chr19	17871973	SLC5A5	ENSG00000105641	+
chr19	17933016	CCDC124	ENSG00000007080	+
chr19	17951293	KCNN1	ENSG00000105642	+
chr19	18001132	ARRDC2	ENSG00000105643	+
chr19	18098944	IL12RB1	ENSG00000096996	-
chr19	18097793	MAST3	ENSG00000099308	+
chr19	18153118	PIK3R2	ENSG00000105647	+
chr19	18153158	AC007192.4	ENSG00000268173	+
chr19	18173162	IFI30	ENSG00000216490	+
chr19	18193182	MPV17L2	ENSG00000254858	+
chr19	18204074	RAB3A	ENSG00000105649	-
chr19	18255419	PDE4C	ENSG00000105650	-
chr19	18274509	KIAA1683	ENSG00000130518	-
chr19	18281622	JUND	ENSG00000130522	-
chr19	18323274	LSM4	ENSG00000130520	-
chr19	18340587	PGPEP1	ENSG00000130517	+
chr19	18374731	GDF15	ENSG00000130513	+
chr19	18397617	LRRC25	ENSG00000175489	-
chr19	18418864	SSBP4	ENSG00000130511	+
chr19	18438301	ISYNA1	ENSG00000105655	-
chr19	18522127	ELL	ENSG00000105656	-
chr19	18544077	FKBP8	ENSG00000105701	-
chr19	18557762	KXD1	ENSG00000105700	+
chr19	18571730	UBA52	ENSG00000221983	+
chr19	18607741	CRLF1	ENSG00000006016	-
chr19	18588685	C19orf60	ENSG00000006015	+
chr19	18607430	TMEM59L	ENSG00000105696	+
chr19	18636965	KLHL26	ENSG00000167487	+
chr19	18683677	CRTC1	ENSG00000105662	+
chr19	18791314	COMP	ENSG00000105664	-
chr19	18831938	UPF1	ENSG00000005007	+
chr19	18896096	GDF1	ENSG00000130283	-
chr19	18896727	CERS1	ENSG00000223802	-
chr19	18919397	COPE	ENSG00000105669	-
chr19	18934397	AC002985.3	ENSG00000268193	-
chr19	18919675	DDX49	ENSG00000105671	+
chr19	18941261	HOMER3	ENSG00000051128	-
chr19	19034023	SUGP2	ENSG00000064607	-
chr19	19033575	ARMC6	ENSG00000105676	+
chr19	19063999	SLC25A42	ENSG00000181035	+
chr19	19138513	TMEM161A	ENSG00000064545	-
chr19	19192158	BORCS8-MEF2B	ENSG00000064489	-
chr19	19170289	MEF2B	ENSG00000213999	-
chr19	19192591	BORCS8	ENSG00000254901	-
chr19	19192229	RFXANK	ENSG00000064490	+
chr19	19203424	NR2C2AP	ENSG00000184162	-
chr19	19211973	NCAN	ENSG00000130287	+
chr19	19262796	HAPLN4	ENSG00000187664	-
chr19	19273391	TM6SF2	ENSG00000213996	-
chr19	19320844	SUGP1	ENSG00000105705	-
chr19	19320681	MAU2	ENSG00000129933	+
chr19	19385826	GATAD2A	ENSG00000167491	+
chr19	19515685	TSSK6	ENSG00000178093	-
chr19	19515736	NDUFA13	ENSG00000186010	+
chr19	19516227	CTC-260F20.3	ENSG00000258674	+
chr19	19528861	YJEFN3	ENSG00000250067	+
chr19	19538248	CILP2	ENSG00000160161	+
chr19	19618916	PBX4	ENSG00000105717	-
chr19	19628930	LPAR2	ENSG00000064547	-
chr19	19643667	GMIP	ENSG00000089639	-
chr19	19663693	ATP13A1	ENSG00000105726	-
chr19	19668796	ZNF101	ENSG00000181896	+
chr19	19733097	ZNF14	ENSG00000105708	-
chr19	19821751	ZNF506	ENSG00000081665	-
chr19	19865886	ZNF253	ENSG00000256771	+
chr19	19900913	ZNF93	ENSG00000184635	+
chr19	20039506	ZNF682	ENSG00000197124	-
chr19	20077994	ZNF90	ENSG00000213988	+
chr19	20167228	ZNF486	ENSG00000256229	+
chr19	20565809	ZNF737	ENSG00000237440	-
chr19	20661596	ZNF626	ENSG00000188171	-
